Context,Question,Answer
"Парсы патшасы Дарий І (Ахеменид) б.д. дейінгі 520 жылы 700 мыңдық әскер жинап, Скифияға бет алды. Соғыстың бірнеше себептері болды. Дарийдің өзі 100 жыл бұрын скифтердің Мидияға басып кіруінің кегін қайтармаққа шешім алдым деп түсіндіреді. Шын мәнісінде тек Азияны ғана емес, сонымен бірге Еуропаны жаулап алуды ойластырған парсы патшасы Қара теңіз бойының астықты аудандарын басып алу үшін, скифтерді талқандамақ болды.",Дарий І б.з.д. 520 жылы Скифияға жорыққа шыққанда қанша әскер жинады?,700 мың
"Парсы патшасы Дарий І (Ахеменид) б.д. дейінгі 520 жылы 700 мыңдық әскер жинап, Скифияға бет алды. Соғыстың бірнеше себептері болды. Дарийдің өзі 100 жыл бұрын скифтердің Мидияға басып кіруінің кегін қайтармаққа шешім алдым деп түсіндіреді. Шын мәнісінде тек Азияны ғана емес, сонымен бірге Еуропаны жаулап алуды ойластырған парсы патшасы Қара теңіз бойының астықты аудандарын басып алу үшін, скифтерді талқандамақ болды.",Дарий І Скифияға жорықты қай жылы бастады?,Б.з.д. 520 жылы
"Парсы патшасы Дарий І (Ахеменид) б.д. дейінгі 520 жылы 700 мыңдық әскер жинап, Скифияға бет алды. Соғыстың бірнеше себептері болды. Дарийдің өзі 100 жыл бұрын скифтердің Мидияға басып кіруінің кегін қайтармаққа шешім алдым деп түсіндіреді. Шын мәнісінде тек Азияны ғана емес, сонымен бірге Еуропаны жаулап алуды ойластырған парсы патшасы Қара теңіз бойының астықты аудандарын басып алу үшін, скифтерді талқандамақ болды.",Дарий І неліктен Қара теңіз бойындағы аудандарды алғысы келді?,Астықты аймақтарды иемдену үшін
"Гурхан – Қидандар мемлекеті (1125 – 1213) билеушісінің лауазымы. Тарихи деректерде қидан тіліндегі «гурхан» сөзі «хандардың ханы», «ұлы хан» дегенді білдіреді делінген. Тұнғыс – манчжур тілдерінде «гуру» сөзінің мағынасы «мемлекет», «ұлыс».",«Гурхан» атағы қай мемлекеттің билеушісіне тиесілі болды?,Қидандар мемлекетінің
"Гурхан – Қидандар мемлекеті (1125 – 1213) билеушісінің лауазымы. Тарихи деректерде қидан тіліндегі «гурхан» сөзі «хандардың ханы», «ұлы хан» дегенді білдіреді делінген. Тұнғыс – манчжур тілдерінде «гуру» сөзінің мағынасы «мемлекет», «ұлыс».",Қидандар мемлекеті қай жылдар аралығында өмір сүрді?,1125–1213 жылдары
"Гурхан – Қидандар мемлекеті (1125 – 1213) билеушісінің лауазымы. Тарихи деректерде қидан тіліндегі «гурхан» сөзі «хандардың ханы», «ұлы хан» дегенді білдіреді делінген. Тұнғыс – манчжур тілдерінде «гуру» сөзінің мағынасы «мемлекет», «ұлыс».",Қидан тіліндегі «гурхан» сөзінің мағынасы қандай?,"«Хандардың ханы», «ұлы хан»"
"Гурхан – Қидандар мемлекеті (1125 – 1213) билеушісінің лауазымы. Тарихи деректерде қидан тіліндегі «гурхан» сөзі «хандардың ханы», «ұлы хан» дегенді білдіреді делінген. Тұнғыс – манчжур тілдерінде «гуру» сөзінің мағынасы «мемлекет», «ұлыс».",Тұнғыс-маньчжур тілдеріндегі «гуру» сөзі нені білдіреді?,"Мемлекет, ұлыс"
"1733 жылы академик Г. Ф. Миллердің басшылығымен жасалған бірінші академиялық экспедиция Қазақстанның археологиялық зерттеулерін жалғастырды. Экспедиция құрамында белгілі ғалымдар Л. Делаклоер, И. Фишер және геодезистер А. Красильников, А. Иванов, М. Ушаков жұмыс істеді",1733 жылы Қазақстанға ұйымдастырылған алғашқы академиялық экспедицияны кім басқарды?,Г. Ф. Миллер
"1733 жылы академик Г. Ф. Миллердің басшылығымен жасалған бірінші академиялық экспедиция Қазақстанның археологиялық зерттеулерін жалғастырды. Экспедиция құрамында белгілі ғалымдар Л. Делаклоер, И. Фишер және геодезистер А. Красильников, А. Иванов, М. Ушаков жұмыс істеді",1733 жылғы экспедиция немен айналысты?,Археологиялық зерттеулермен
"Рақымжан Қошқарбаев (1924 —1988 жж.) – Берлиндегі Рейхстагқа жеңіс туын тіккен қазақ азаматы, Халық қаһарманы (1999).Лейтенант Қошқарбаев Берлин операциясы кезінде асқан ерлік көрсетті. 30-сәуірде ол жауынгер Григорий Булатов екеуі Кеңес әскерлері арасынан Рейхстагқа алдымен жетіп, жеңіс туын тікті.",Рақымжан Қошқарбаев қай жылдары өмір сүрді?,1924–1988
"Рақымжан Қошқарбаев (1924 —1988 жж.) – Берлиндегі Рейхстагқа жеңіс туын тіккен қазақ азаматы, Халық қаһарманы (1999).Лейтенант Қошқарбаев Берлин операциясы кезінде асқан ерлік көрсетті. 30-сәуірде ол жауынгер Григорий Булатов екеуі Кеңес әскерлері арасынан Рейхстагқа алдымен жетіп, жеңіс туын тікті.",Қошқарбаев Берлин операциясы кезінде қандай ерлік көрсетті?,Рейхстагқа жеңіс туын тікті
"Рақымжан Қошқарбаев (1924 —1988 жж.) – Берлиндегі Рейхстагқа жеңіс туын тіккен қазақ азаматы, Халық қаһарманы (1999).Лейтенант Қошқарбаев Берлин операциясы кезінде асқан ерлік көрсетті. 30-сәуірде ол жауынгер Григорий Булатов екеуі Кеңес әскерлері арасынан Рейхстагқа алдымен жетіп, жеңіс туын тікті.",Рейхстагқа жеңіс туын Қошқарбаев кіммен бірге тікті?,Григорий Булатовпен
"Рақымжан Қошқарбаев (1924 —1988 жж.) – Берлиндегі Рейхстагқа жеңіс туын тіккен қазақ азаматы, Халық қаһарманы (1999).Лейтенант Қошқарбаев Берлин операциясы кезінде асқан ерлік көрсетті. 30-сәуірде ол жауынгер Григорий Булатов екеуі Кеңес әскерлері арасынан Рейхстагқа алдымен жетіп, жеңіс туын тікті.",Қошқарбаевқа Халық қаһарманы атағы қай жылы берілді?,1999 жылы
"Махамбет Өтемісұлы (1804, Ішкі Бөкей Ордасы, қазіргі Батыс Қазақстан облысының Бөкей ордасы ауданының Нарын құмындағы Жасқұс — 20 қазан 1846, Қараой өңірі, қазіргі Атырау облысының Индер ауданы) — қазақтың әйгілі жырауы, күйші композиторы, отаршылдыққа қарсы Исатай Тайманұлы бастаған көтерілісті (1836–1837) ұйымдастырушылардың бірі, осы көтерілістің жалынды жыршысы. Ол Қазақ хандығының соңғы жырауы деп тануға болады.",Махамбет Өтемісұлы қай жылы дүниеге келген?,1804 жылы
"Махамбет Өтемісұлы (1804, Ішкі Бөкей Ордасы, қазіргі Батыс Қазақстан облысының Бөкей ордасы ауданының Нарын құмындағы Жасқұс — 20 қазан 1846, Қараой өңірі, қазіргі Атырау облысының Индер ауданы) — қазақтың әйгілі жырауы, күйші композиторы, отаршылдыққа қарсы Исатай Тайманұлы бастаған көтерілісті (1836–1837) ұйымдастырушылардың бірі, осы көтерілістің жалынды жыршысы. Ол Қазақ хандығының соңғы жырауы деп тануға болады.",Махамбет Өтемісұлы қай жерде туған?,Ішкі Бөкей Ордасында
"Махамбет Өтемісұлы (1804, Ішкі Бөкей Ордасы, қазіргі Батыс Қазақстан облысының Бөкей ордасы ауданының Нарын құмындағы Жасқұс — 20 қазан 1846, Қараой өңірі, қазіргі Атырау облысының Индер ауданы) — қазақтың әйгілі жырауы, күйші композиторы, отаршылдыққа қарсы Исатай Тайманұлы бастаған көтерілісті (1836–1837) ұйымдастырушылардың бірі, осы көтерілістің жалынды жыршысы. Ол Қазақ хандығының соңғы жырауы деп тануға болады.",Махамбет Өтемісұлы қай көтеріліске қатысқан?,1836–1837 жылдардағы көтеріліске
"Махамбет Өтемісұлы (1804, Ішкі Бөкей Ордасы, қазіргі Батыс Қазақстан облысының Бөкей ордасы ауданының Нарын құмындағы Жасқұс — 20 қазан 1846, Қараой өңірі, қазіргі Атырау облысының Индер ауданы) — қазақтың әйгілі жырауы, күйші композиторы, отаршылдыққа қарсы Исатай Тайманұлы бастаған көтерілісті (1836–1837) ұйымдастырушылардың бірі, осы көтерілістің жалынды жыршысы. Ол Қазақ хандығының соңғы жырауы деп тануға болады.",Махамбеттің қазақ мәдениетіндегі орны қандай?,Қазақ хандығының соңғы жырауы
"Батыс Түрік қағанатында әлеуметтік-экономикалық және саяси қатынастардың ала-құла, үстемдік ету мен бағыну түрлерінің алуан түрлі болуына қарамастан, Батыс Түрік қағанатында таптардың құрылу және ертедегі феодалдық қоғамдық қатынастардың біршама тез қалыптасу үрдісінің жүргені анық. Қарапайым халық “қара бұдұн”, ал әлеум. құрылымның ең төм. сатысының тәуелді тобы “тат” деп аталған ",Батыс Түрік қағанатында қарапайым халықты қалай атаған?,Қара бұдұн
"Батыс Түрік қағанатында әлеуметтік-экономикалық және саяси қатынастардың ала-құла, үстемдік ету мен бағыну түрлерінің алуан түрлі болуына қарамастан, Батыс Түрік қағанатында таптардың құрылу және ертедегі феодалдық қоғамдық қатынастардың біршама тез қалыптасу үрдісінің жүргені анық. Қарапайым халық “қара бұдұн”, ал әлеум. құрылымның ең төм. сатысының тәуелді тобы “тат” деп аталған ",Батыс Түрік қағанатында әлеуметтік құрылымның ең төменгі сатысындағы топты қалай атаған?,Тат
"Кеңес заманының алғашқы темір жолы 1920-1922 жылдары салынған Петропавл-Көкшетау телімі болды. Қазақстанның түкпірдегі аймақтарын дамыту және астықты шығару қажеттілігіне байланысты 1926-1931 жылдары Бурабай-Курорты және Ақмола стансалары арқылы Қарағандыға дейін жалпы ұзындығы 700 шақырымнан асатын жол салынды. 1924 жылы Құлынды-Павлодар теміржол желісі құрылды. Ембідегі мұнай кәсіпшілігінің дамуына 1926 жылдан басталған Гурьев-Доссор тар табанды жолы ықпал етті.
",Қазақстандағы алғашқы кеңестік темір жол қай жылдары салынды?,1920–1922
"Кеңес заманының алғашқы темір жолы 1920-1922 жылдары салынған Петропавл-Көкшетау телімі болды. Қазақстанның түкпірдегі аймақтарын дамыту және астықты шығару қажеттілігіне байланысты 1926-1931 жылдары Бурабай-Курорты және Ақмола стансалары арқылы Қарағандыға дейін жалпы ұзындығы 700 шақырымнан асатын жол салынды. 1924 жылы Құлынды-Павлодар теміржол желісі құрылды. Ембідегі мұнай кәсіпшілігінің дамуына 1926 жылдан басталған Гурьев-Доссор тар табанды жолы ықпал етті.
",Алғашқы кеңестік темір жолдың бағыты қандай болды?,Петропавл–Көкшетау
"Кеңес заманының алғашқы темір жолы 1920-1922 жылдары салынған Петропавл-Көкшетау телімі болды. Қазақстанның түкпірдегі аймақтарын дамыту және астықты шығару қажеттілігіне байланысты 1926-1931 жылдары Бурабай-Курорты және Ақмола стансалары арқылы Қарағандыға дейін жалпы ұзындығы 700 шақырымнан асатын жол салынды. 1924 жылы Құлынды-Павлодар теміржол желісі құрылды. Ембідегі мұнай кәсіпшілігінің дамуына 1926 жылдан басталған Гурьев-Доссор тар табанды жолы ықпал етті.
",Қарағандыға дейінгі жол қай жылдары салынды?,1926–1931
"Кеңес заманының алғашқы темір жолы 1920-1922 жылдары салынған Петропавл-Көкшетау телімі болды. Қазақстанның түкпірдегі аймақтарын дамыту және астықты шығару қажеттілігіне байланысты 1926-1931 жылдары Бурабай-Курорты және Ақмола стансалары арқылы Қарағандыға дейін жалпы ұзындығы 700 шақырымнан асатын жол салынды. 1924 жылы Құлынды-Павлодар теміржол желісі құрылды. Ембідегі мұнай кәсіпшілігінің дамуына 1926 жылдан басталған Гурьев-Доссор тар табанды жолы ықпал етті.
",Құлынды–Павлодар теміржол желісі қашан құрылды?,1924
"Кеңес заманының алғашқы темір жолы 1920-1922 жылдары салынған Петропавл-Көкшетау телімі болды. Қазақстанның түкпірдегі аймақтарын дамыту және астықты шығару қажеттілігіне байланысты 1926-1931 жылдары Бурабай-Курорты және Ақмола стансалары арқылы Қарағандыға дейін жалпы ұзындығы 700 шақырымнан асатын жол салынды. 1924 жылы Құлынды-Павлодар теміржол желісі құрылды. Ембідегі мұнай кәсіпшілігінің дамуына 1926 жылдан басталған Гурьев-Доссор тар табанды жолы ықпал етті.
",Ембі мұнай кәсіпшілігін дамытуға қай жол ықпал етті?,Гурьев–Доссор жолы
"Қобыз екі шекті 40-қа тарта аттың ұзын қылы керілген ысқышы бар аспап. Қылқобыз аталуы да осыдан болар. Қобыз үнінің төмендеп қайта жоғарылап дыбыс шығаруы — шектеріне саусақтың ұшын ғана тигізіп, сәл ғана басып шертіп, керілген қылды ысқышпен үйкеп ысқылап тарту арқылы ысқышты аспапқа «іліп қойғандай» етіп көлденең ұстап ысқылап сүйкеп-сүйке, көсеп-көсеп жібергенде флажолетті обертонды қою-қошқыл сазды мұңлы болып шығады.
",Қобыздың неше шегі бар?,Екі
"Қобыз екі шекті 40-қа тарта аттың ұзын қылы керілген ысқышы бар аспап. Қылқобыз аталуы да осыдан болар. Қобыз үнінің төмендеп қайта жоғарылап дыбыс шығаруы — шектеріне саусақтың ұшын ғана тигізіп, сәл ғана басып шертіп, керілген қылды ысқышпен үйкеп ысқылап тарту арқылы ысқышты аспапқа «іліп қойғандай» етіп көлденең ұстап ысқылап сүйкеп-сүйке, көсеп-көсеп жібергенде флажолетті обертонды қою-қошқыл сазды мұңлы болып шығады.
",Қобыздың ысқышы неден жасалған?,Ат қылынан
"Қобыз екі шекті 40-қа тарта аттың ұзын қылы керілген ысқышы бар аспап. Қылқобыз аталуы да осыдан болар. Қобыз үнінің төмендеп қайта жоғарылап дыбыс шығаруы — шектеріне саусақтың ұшын ғана тигізіп, сәл ғана басып шертіп, керілген қылды ысқышпен үйкеп ысқылап тарту арқылы ысқышты аспапқа «іліп қойғандай» етіп көлденең ұстап ысқылап сүйкеп-сүйке, көсеп-көсеп жібергенде флажолетті обертонды қою-қошқыл сазды мұңлы болып шығады.
",Қобыз үнінің мұңды шығуы қалай орындалады?,"Шектерін басып, қылды ысқышпен үйкеп тарту арқылы"
"Ықылас Дүкенұлы (1843 жыл, Қарағанды облысы, Жаңаарқа ауданы – 1916 жыл, Жамбыл облысы, Сарысу ауданы, Шу өзеннің бойы, бұрынғы «Сарысу» кеңшарының батысына қарай 30 км Қуарал деген жерде) – қазақтың атақты күйші қобызшысы, композитор, қылқобызда ойнаудың асқан дүлдүл шебері.",Ықылас Дүкенұлы қай жылы туған?,1843
"Ықылас Дүкенұлы (1843 жыл, Қарағанды облысы, Жаңаарқа ауданы – 1916 жыл, Жамбыл облысы, Сарысу ауданы, Шу өзеннің бойы, бұрынғы «Сарысу» кеңшарының батысына қарай 30 км Қуарал деген жерде) – қазақтың атақты күйші қобызшысы, композитор, қылқобызда ойнаудың асқан дүлдүл шебері.",Ықылас Дүкенұлы қай облыста дүниеге келген?,Қарағанды облысында
"Ықылас Дүкенұлы (1843 жыл, Қарағанды облысы, Жаңаарқа ауданы – 1916 жыл, Жамбыл облысы, Сарысу ауданы, Шу өзеннің бойы, бұрынғы «Сарысу» кеңшарының батысына қарай 30 км Қуарал деген жерде) – қазақтың атақты күйші қобызшысы, композитор, қылқобызда ойнаудың асқан дүлдүл шебері.",Ықылас Дүкенұлы қандай аспаптың шебері болды?,Қылқобыз
"Даңғыра — қазақтың көне ұрмалы-сылдырмақты, қатты дыбысты музыкалық аспап. Бұл бір жағы терімен қапталған, ішкі жағынан темір алқалар, сақиналар мен сылдырмалар ілінген дөңгелек шығыршық. Даңғыра шамандық әдет-ғұрыптардың бөлінбес белгілемесі болып табылды.[1]
",Даңғыра қандай қазақ аспабы?,Ұрмалы-сылдырмақты
"Даңғыра — қазақтың көне ұрмалы-сылдырмақты, қатты дыбысты музыкалық аспап. Бұл бір жағы терімен қапталған, ішкі жағынан темір алқалар, сақиналар мен сылдырмалар ілінген дөңгелек шығыршық. Даңғыра шамандық әдет-ғұрыптардың бөлінбес белгілемесі болып табылды.[1]
",Даңғыраның құрылымдық ерекшелігі қандай?,"Терісі қапталған, ішінде сылдырмалар бар"
"Даңғыра — қазақтың көне ұрмалы-сылдырмақты, қатты дыбысты музыкалық аспап. Бұл бір жағы терімен қапталған, ішкі жағынан темір алқалар, сақиналар мен сылдырмалар ілінген дөңгелек шығыршық. Даңғыра шамандық әдет-ғұрыптардың бөлінбес белгілемесі болып табылды.[1]
",Даңғыра қандай дәстүрде қолданылған?,Шамандық әдет-ғұрыптарда
"Домбыра — қазақ халқының ең кең тараған екі ішекті, көп пернелі музыкалық аспабы. Ол — қазақтар өмірінде маңызды орын алатын -өзіндік музыкалық сипаты бар аспап. Алғаш эпикалық дәстүр шеңберінде жыр, толғау, термелерді сүйемелдеуге қолданылған домбыра кейін аспаптық шығарма — күй жанрының қалыптасуына ықпал еткен. Қазіргі кезде домбыра жеке әнді сүйемелдеуге, күй тартуға, халықтық-фольклорлық музыкада, классикалық шығармаларды орындауға қолданылатын, мүмкіндігі кең музыкалық аспап болып табылады. ",Домбыраның неше шегі бар?,Екі
"Домбыра — қазақ халқының ең кең тараған екі ішекті, көп пернелі музыкалық аспабы. Ол — қазақтар өмірінде маңызды орын алатын -өзіндік музыкалық сипаты бар аспап. Алғаш эпикалық дәстүр шеңберінде жыр, толғау, термелерді сүйемелдеуге қолданылған домбыра кейін аспаптық шығарма — күй жанрының қалыптасуына ықпал еткен. Қазіргі кезде домбыра жеке әнді сүйемелдеуге, күй тартуға, халықтық-фольклорлық музыкада, классикалық шығармаларды орындауға қолданылатын, мүмкіндігі кең музыкалық аспап болып табылады. ",Домбыра алғашқыда қандай мақсатта қолданылды?,"Жыр, толғау, термелерді сүйемелдеуге"
"Домбыра — қазақ халқының ең кең тараған екі ішекті, көп пернелі музыкалық аспабы. Ол — қазақтар өмірінде маңызды орын алатын -өзіндік музыкалық сипаты бар аспап. Алғаш эпикалық дәстүр шеңберінде жыр, толғау, термелерді сүйемелдеуге қолданылған домбыра кейін аспаптық шығарма — күй жанрының қалыптасуына ықпал еткен. Қазіргі кезде домбыра жеке әнді сүйемелдеуге, күй тартуға, халықтық-фольклорлық музыкада, классикалық шығармаларды орындауға қолданылатын, мүмкіндігі кең музыкалық аспап болып табылады. ",Домбыра қазақ музыкасының қай жанрының дамуына ықпал етті?,Күй жанрына
"Домбыра — қазақ халқының ең кең тараған екі ішекті, көп пернелі музыкалық аспабы. Ол — қазақтар өмірінде маңызды орын алатын -өзіндік музыкалық сипаты бар аспап. Алғаш эпикалық дәстүр шеңберінде жыр, толғау, термелерді сүйемелдеуге қолданылған домбыра кейін аспаптық шығарма — күй жанрының қалыптасуына ықпал еткен. Қазіргі кезде домбыра жеке әнді сүйемелдеуге, күй тартуға, халықтық-фольклорлық музыкада, классикалық шығармаларды орындауға қолданылатын, мүмкіндігі кең музыкалық аспап болып табылады. ",Қазіргі кезде домбыра қайда қолданылады?,"Халықтық, классикалық музыкада"
"Сыңсу — қыздың елінен ұзатыларда елімен, қыздық ғұмырымен, туыстарымен қоштасу, мұң-шерін ақтару әні.

Бесік жыры — бесіктегі жас баланы алдарқату, уату әні. Бесік жыры арқылы бала сәби кезінен елінің әуеніне, тіліне үйренеді. Оның тәрбиелік мәні үлкен.

Жоқтау — елген адамның туыстарының фәниден кеткен адамға арнап айтатын мұңды жылау өлеңі. Оны көбіне әйелдер, қыздар айтқан. Осы аталған ғұрыптық ән түрлерінің өзіндік сөзі, әуендері болады.",Сыңсу қандай жағдайда айтылады?,Қыз ұзатыларда
"Сыңсу — қыздың елінен ұзатыларда елімен, қыздық ғұмырымен, туыстарымен қоштасу, мұң-шерін ақтару әні.

Бесік жыры — бесіктегі жас баланы алдарқату, уату әні. Бесік жыры арқылы бала сәби кезінен елінің әуеніне, тіліне үйренеді. Оның тәрбиелік мәні үлкен.

Жоқтау — елген адамның туыстарының фәниден кеткен адамға арнап айтатын мұңды жылау өлеңі. Оны көбіне әйелдер, қыздар айтқан. Осы аталған ғұрыптық ән түрлерінің өзіндік сөзі, әуендері болады.",Бесік жыры кімге арналған?,Бесіктегі балаға
"Сыңсу — қыздың елінен ұзатыларда елімен, қыздық ғұмырымен, туыстарымен қоштасу, мұң-шерін ақтару әні.

Бесік жыры — бесіктегі жас баланы алдарқату, уату әні. Бесік жыры арқылы бала сәби кезінен елінің әуеніне, тіліне үйренеді. Оның тәрбиелік мәні үлкен.

Жоқтау — елген адамның туыстарының фәниден кеткен адамға арнап айтатын мұңды жылау өлеңі. Оны көбіне әйелдер, қыздар айтқан. Осы аталған ғұрыптық ән түрлерінің өзіндік сөзі, әуендері болады.",Бесік жырының тәрбиелік маңызы қандай?,"Бала елінің әуеніне, тіліне баулиды"
"Сыңсу — қыздың елінен ұзатыларда елімен, қыздық ғұмырымен, туыстарымен қоштасу, мұң-шерін ақтару әні.

Бесік жыры — бесіктегі жас баланы алдарқату, уату әні. Бесік жыры арқылы бала сәби кезінен елінің әуеніне, тіліне үйренеді. Оның тәрбиелік мәні үлкен.

Жоқтау — елген адамның туыстарының фәниден кеткен адамға арнап айтатын мұңды жылау өлеңі. Оны көбіне әйелдер, қыздар айтқан. Осы аталған ғұрыптық ән түрлерінің өзіндік сөзі, әуендері болады.",Жоқтау қашан айтылады?,Адам қайтыс болғанда
"Сыңсу — қыздың елінен ұзатыларда елімен, қыздық ғұмырымен, туыстарымен қоштасу, мұң-шерін ақтару әні.

Бесік жыры — бесіктегі жас баланы алдарқату, уату әні. Бесік жыры арқылы бала сәби кезінен елінің әуеніне, тіліне үйренеді. Оның тәрбиелік мәні үлкен.

Жоқтау — елген адамның туыстарының фәниден кеткен адамға арнап айтатын мұңды жылау өлеңі. Оны көбіне әйелдер, қыздар айтқан. Осы аталған ғұрыптық ән түрлерінің өзіндік сөзі, әуендері болады.",Жоқтауды кімдер айтқан?,Әйелдер мен қыздар
